2.8999999999999995,38.0,0.0,0,0.0
42.0,-19.175000000000004,0.0,90.0,0.0
-9.099999999999998,38.0,0.0,0,0.0
-19.175000000000004,38.0,0.0,0,0.0
38.0,90.02499999999999,0.0,270.0,0.0
-33.10000000000001,38.0,0.0,0,0.0
110.17499999999998,41.99999999999999,0.0,180.0,0.0
38.00000000000001,99.17499999999998,0.0,270.0,0.0
129.02500000000003,41.99999999999999,0.0,180.0,0.0
-49.02499999999999,38.0,0.0,0,0.0
42.0,-36.02499999999999,0.0,90.0,0.0
38.00000000000001,116.02499999999999,0.0,270.0,0.0
-52.324999999999996,38.0,0.0,0,0.0
132.32500000000002,41.99999999999999,0.0,180.0,0.0
76.89999999999998,42.0,0.0,180.0,0.0
87.89999999999998,42.0,0.0,180.0,0.0
42.0,3.0999999999999996,0.0,90.0,0.0
38.0,76.80000000000001,0.0,270.0,0.0
98.89999999999998,42.0,0.0,180.0,0.0
42.0,-9.700000000000003,0.0,90.0,0.0
3.1999999999999993,38.0,0.0,0,0.0
42.0,-18.900000000000006,0.0,90.0,0.0
-8.799999999999997,38.0,0.0,0,0.0
-18.900000000000006,38.0,0.0,0,0.0
38.0,89.69999999999999,0.0,270.0,0.0
-32.80000000000001,38.0,0.0,0,0.0
109.89999999999998,41.99999999999999,0.0,180.0,0.0
38.00000000000001,98.89999999999998,0.0,270.0,0.0
128.70000000000005,41.99999999999999,0.0,180.0,0.0
-48.69999999999999,38.0,0.0,0,0.0
42.0,-35.69999999999999,0.0,90.0,0.0
38.00000000000001,115.69999999999999,0.0,270.0,0.0
-52.15,38.0,0.0,0,0.0
132.15,41.99999999999999,0.0,180.0,0.0
76.62499999999997,42.0,0.0,180.0,0.0
87.62499999999997,42.0,0.0,180.0,0.0
42.0,3.3749999999999996,0.0,90.0,0.0
38.0,76.50000000000001,0.0,270.0,0.0
98.62499999999997,42.0,0.0,180.0,0.0
42.0,-9.375000000000004,0.0,90.0,0.0
3.499999999999999,38.0,0.0,0,0.0
42.0,-18.625000000000007,0.0,90.0,0.0
-8.499999999999996,38.0,0.0,0,0.0
-18.625000000000007,38.0,0.0,0,0.0
38.0,89.37499999999999,0.0,270.0,0.0
-32.500000000000014,38.0,0.0,0,0.0
109.62499999999997,41.99999999999999,0.0,180.0,0.0
38.00000000000001,98.62499999999997,0.0,270.0,0.0
128.37500000000006,41.99999999999999,0.0,180.0,0.0
-48.374999999999986,38.0,0.0,0,0.0
42.0,-35.374999999999986,0.0,90.0,0.0
38.00000000000001,115.37499999999999,0.0,270.0,0.0
-52.0,38.0,0.0,0,0.0
132.0,41.99999999999999,0.0,180.0,0.0
76.34999999999997,42.0,0.0,180.0,0.0
87.34999999999997,42.0,0.0,180.0,0.0
42.0,3.6499999999999995,0.0,90.0,0.0
38.0,76.20000000000002,0.0,270.0,0.0
98.34999999999997,42.0,0.0,180.0,0.0
42.0,-9.050000000000004,0.0,90.0,0.0
3.799999999999999,38.0,0.0,0,0.0
42.0,-18.35000000000001,0.0,90.0,0.0
-8.199999999999996,38.0,0.0,0,0.0
-18.35000000000001,38.0,0.0,0,0.0
38.0,89.04999999999998,0.0,270.0,0.0
-32.20000000000002,38.0,0.0,0,0.0
109.34999999999997,41.99999999999999,0.0,180.0,0.0
38.00000000000001,98.34999999999997,0.0,270.0,0.0
128.05000000000007,41.99999999999999,0.0,180.0,0.0
-48.04999999999998,38.0,0.0,0,0.0
42.0,-35.04999999999998,0.0,90.0,0.0
38.00000000000001,115.04999999999998,0.0,270.0,0.0
-51.875,38.0,0.0,0,0.0
131.875,41.99999999999999,0.0,180.0,0.0
76.07499999999996,42.0,0.0,180.0,0.0
87.07499999999996,42.0,0.0,180.0,0.0
42.0,3.9249999999999994,0.0,90.0,0.0
38.0,75.90000000000002,0.0,270.0,0.0
98.07499999999996,42.0,0.0,180.0,0.0
42.0,-8.725000000000005,0.0,90.0,0.0
4.099999999999999,38.0,0.0,0,0.0
42.0,-18.07500000000001,0.0,90.0,0.0
-7.899999999999996,38.0,0.0,0,0.0
-18.07500000000001,38.0,0.0,0,0.0
38.0,88.72499999999998,0.0,270.0,0.0
-31.900000000000016,38.0,0.0,0,0.0
109.07499999999996,41.99999999999999,0.0,180.0,0.0
38.00000000000001,98.07499999999996,0.0,270.0,0.0
127.72500000000007,41.99999999999999,0.0,180.0,0.0
-47.72499999999998,38.0,0.0,0,0.0
42.0,-34.72499999999998,0.0,90.0,0.0
38.00000000000001,114.72499999999998,0.0,270.0,0.0
-51.775,38.0,0.0,0,0.0
131.775,41.99999999999999,0.0,180.0,0.0
75.79999999999995,42.0,0.0,180.0,0.0
86.79999999999995,42.0,0.0,180.0,0.0
42.0,4.199999999999999,0.0,90.0,0.0
38.0,75.60000000000002,0.0,270.0,0.0
97.79999999999995,42.0,0.0,180.0,0.0
42.0,-8.400000000000006,0.0,90.0,0.0
4.399999999999999,38.0,0.0,0,0.0
42.0,-17.80000000000001,0.0,90.0,0.0
-7.599999999999996,38.0,0.0,0,0.0
-17.80000000000001,38.0,0.0,0,0.0
38.0,88.39999999999998,0.0,270.0,0.0
-31.600000000000016,38.0,0.0,0,0.0
108.79999999999995,41.99999999999999,0.0,180.0,0.0
38.00000000000001,97.79999999999995,0.0,270.0,0.0
127.40000000000006,41.99999999999999,0.0,180.0,0.0
-47.39999999999998,38.0,0.0,0,0.0
42.0,-34.39999999999998,0.0,90.0,0.0
38.00000000000001,114.39999999999998,0.0,270.0,0.0
-51.699999999999996,38.0,0.0,0,0.0
131.70000000000002,41.99999999999999,0.0,180.0,0.0
75.52499999999995,42.0,0.0,180.0,0.0
86.52499999999995,42.0,0.0,180.0,0.0
42.0,4.475,0.0,90.0,0.0
38.0,75.30000000000003,0.0,270.0,0.0
97.52499999999995,42.0,0.0,180.0,0.0
42.0,-8.075000000000006,0.0,90.0,0.0
4.699999999999998,38.0,0.0,0,0.0
42.0,-17.525000000000013,0.0,90.0,0.0
-7.299999999999996,38.0,0.0,0,0.0
-17.525000000000013,38.0,0.0,0,0.0
38.0,88.07499999999997,0.0,270.0,0.0
-31.300000000000015,38.0,0.0,0,0.0
108.52499999999995,41.99999999999999,0.0,180.0,0.0
38.00000000000001,97.52499999999995,0.0,270.0,0.0
127.07500000000006,41.99999999999999,0.0,180.0,0.0
-47.074999999999974,38.0,0.0,0,0.0
42.0,-34.074999999999974,0.0,90.0,0.0
38.00000000000001,114.07499999999997,0.0,270.0,0.0
-51.65,38.0,0.0,0,0.0
131.65,41.99999999999999,0.0,180.0,0.0
75.24999999999994,42.0,0.0,180.0,0.0
86.24999999999994,42.0,0.0,180.0,0.0
42.0,4.75,0.0,90.0,0.0
38.0,75.00000000000003,0.0,270.0,0.0
97.24999999999994,42.0,0.0,180.0,0.0
42.0,-7.750000000000006,0.0,90.0,0.0
4.999999999999998,38.0,0.0,0,0.0
42.0,-17.250000000000014,0.0,90.0,0.0
-6.9999999999999964,38.0,0.0,0,0.0
-17.250000000000014,38.0,0.0,0,0.0
38.0,87.74999999999997,0.0,270.0,0.0
-31.000000000000014,38.0,0.0,0,0.0
108.24999999999994,41.99999999999999,0.0,180.0,0.0
38.00000000000001,97.24999999999994,0.0,270.0,0.0
126.75000000000006,41.99999999999999,0.0,180.0,0.0
-46.74999999999997,38.0,0.0,0,0.0
42.0,-33.74999999999997,0.0,90.0,0.0
38.00000000000001,113.74999999999997,0.0,270.0,0.0
-51.625,38.0,0.0,0,0.0
131.625,41.99999999999999,0.0,180.0,0.0
74.97499999999994,42.0,0.0,180.0,0.0
85.97499999999994,42.0,0.0,180.0,0.0
42.0,5.025,0.0,90.0,0.0
38.0,74.70000000000003,0.0,270.0,0.0
96.97499999999994,42.0,0.0,180.0,0.0
42.0,-7.425000000000006,0.0,90.0,0.0
5.299999999999998,38.0,0.0,0,0.0
42.0,-16.975000000000016,0.0,90.0,0.0
-6.699999999999997,38.0,0.0,0,0.0
-16.975000000000016,38.0,0.0,0,0.0
38.0,87.42499999999997,0.0,270.0,0.0
-30.700000000000014,38.0,0.0,0,0.0
107.97499999999994,41.99999999999999,0.0,180.0,0.0
38.00000000000001,96.97499999999994,0.0,270.0,0.0
126.42500000000005,41.99999999999999,0.0,180.0,0.0
-46.42499999999997,38.0,0.0,0,0.0
42.0,-33.42499999999997,0.0,90.0,0.0
38.00000000000001,113.42499999999997,0.0,270.0,0.0
-51.59375,38.0,0.0,0,0.0
131.59375,41.99999999999999,0.0,180.0,0.0
74.69999999999993,42.0,0.0,180.0,0.0
85.69999999999993,42.0,0.0,180.0,0.0
42.0,5.300000000000001,0.0,90.0,0.0
38.0,74.40000000000003,0.0,270.0,0.0
96.69999999999993,42.0,0.0,180.0,0.0
42.0,-7.100000000000006,0.0,90.0,0.0
5.599999999999998,38.0,0.0,0,0.0
42.0,-16.700000000000017,0.0,90.0,0.0
-6.399999999999997,38.0,0.0,0,0.0
-16.700000000000017,38.0,0.0,0,0.0
38.0,87.09999999999997,0.0,270.0,0.0
-30.400000000000013,38.0,0.0,0,0.0
107.69999999999993,41.99999999999999,0.0,180.0,0.0
38.00000000000001,96.69999999999993,0.0,270.0,0.0
126.10000000000005,41.99999999999999,0.0,180.0,0.0
-46.099999999999966,38.0,0.0,0,0.0
42.0,-33.099999999999966,0.0,90.0,0.0
38.00000000000001,113.09999999999997,0.0,270.0,0.0
-51.55625,38.0,0.0,0,0.0
131.55625,41.99999999999999,0.0,180.0,0.0
74.42499999999993,42.0,0.0,180.0,0.0
85.42499999999993,42.0,0.0,180.0,0.0
42.0,5.575000000000001,0.0,90.0,0.0
38.0,74.10000000000004,0.0,270.0,0.0
96.42499999999993,42.0,0.0,180.0,0.0
42.0,-6.775000000000006,0.0,90.0,0.0
5.899999999999998,38.0,0.0,0,0.0
42.0,-16.42500000000002,0.0,90.0,0.0
-6.099999999999997,38.0,0.0,0,0.0
-16.42500000000002,38.0,0.0,0,0.0
38.0,86.77499999999996,0.0,270.0,0.0
-30.100000000000012,38.0,0.0,0,0.0
107.42499999999993,41.99999999999999,0.0,180.0,0.0
38.00000000000001,96.42499999999993,0.0,270.0,0.0
125.77500000000005,41.99999999999999,0.0,180.0,0.0
-45.77499999999996,38.0,0.0,0,0.0
42.0,-32.77499999999996,0.0,90.0,0.0
38.00000000000001,112.77499999999996,0.0,270.0,0.0
-51.512499999999996,38.0,0.0,0,0.0
131.51250000000002,41.99999999999999,0.0,180.0,0.0
74.14999999999992,42.0,0.0,180.0,0.0
85.14999999999992,42.0,0.0,180.0,0.0
42.0,5.850000000000001,0.0,90.0,0.0
38.0,73.80000000000004,0.0,270.0,0.0
96.14999999999992,42.0,0.0,180.0,0.0
42.0,-6.4500000000000055,0.0,90.0,0.0
6.1999999999999975,38.0,0.0,0,0.0
42.0,-16.15000000000002,0.0,90.0,0.0
-5.799999999999997,38.0,0.0,0,0.0
-16.15000000000002,38.0,0.0,0,0.0
38.0,86.44999999999996,0.0,270.0,0.0
-29.80000000000001,38.0,0.0,0,0.0
107.14999999999992,41.99999999999999,0.0,180.0,0.0
38.00000000000001,96.14999999999992,0.0,270.0,0.0
125.45000000000005,41.99999999999999,0.0,180.0,0.0
-45.44999999999996,38.0,0.0,0,0.0
42.0,-32.44999999999996,0.0,90.0,0.0
38.00000000000001,112.44999999999996,0.0,270.0,0.0
-51.4625,38.0,0.0,0,0.0
131.4625,41.99999999999999,0.0,180.0,0.0
73.87499999999991,42.0,0.0,180.0,0.0
84.87499999999991,42.0,0.0,180.0,0.0
42.0,6.125000000000002,0.0,90.0,0.0
38.0,73.50000000000004,0.0,270.0,0.0
95.87499999999991,42.0,0.0,180.0,0.0
42.0,-6.125000000000005,0.0,90.0,0.0
6.499999999999997,38.0,0.0,0,0.0
42.0,-15.87500000000002,0.0,90.0,0.0
-5.499999999999997,38.0,0.0,0,0.0
-15.87500000000002,38.0,0.0,0,0.0
38.0,86.12499999999996,0.0,270.0,0.0
-29.50000000000001,38.0,0.0,0,0.0
106.87499999999991,41.99999999999999,0.0,180.0,0.0
38.00000000000001,95.87499999999991,0.0,270.0,0.0
125.12500000000004,41.99999999999999,0.0,180.0,0.0
-45.12499999999996,38.0,0.0,0,0.0
42.0,-32.12499999999996,0.0,90.0,0.0
38.00000000000001,112.12499999999996,0.0,270.0,0.0
-51.40625,38.0,0.0,0,0.0
131.40625,41.99999999999999,0.0,180.0,0.0
73.59999999999991,42.0,0.0,180.0,0.0
84.59999999999991,42.0,0.0,180.0,0.0
42.0,6.400000000000002,0.0,90.0,0.0
38.0,73.20000000000005,0.0,270.0,0.0
95.59999999999991,42.0,0.0,180.0,0.0
42.0,-5.800000000000005,0.0,90.0,0.0
6.799999999999997,38.0,0.0,0,0.0
42.0,-15.60000000000002,0.0,90.0,0.0
-5.1999999999999975,38.0,0.0,0,0.0
-15.60000000000002,38.0,0.0,0,0.0
38.0,85.79999999999995,0.0,270.0,0.0
-29.20000000000001,38.0,0.0,0,0.0
106.59999999999991,41.99999999999999,0.0,180.0,0.0
38.00000000000001,95.59999999999991,0.0,270.0,0.0
124.80000000000004,41.99999999999999,0.0,180.0,0.0
-44.799999999999955,38.0,0.0,0,0.0
42.0,-31.799999999999958,0.0,90.0,0.0
38.00000000000001,111.79999999999995,0.0,270.0,0.0
-51.34375,38.0,0.0,0,0.0
131.34375,41.99999999999999,0.0,180.0,0.0
73.3249999999999,42.0,0.0,180.0,0.0
84.3249999999999,42.0,0.0,180.0,0.0
42.0,6.6750000000000025,0.0,90.0,0.0
38.0,72.90000000000005,0.0,270.0,0.0
95.3249999999999,42.0,0.0,180.0,0.0
42.0,-5.475000000000005,0.0,90.0,0.0
7.099999999999997,38.0,0.0,0,0.0
42.0,-15.325000000000019,0.0,90.0,0.0
-4.899999999999998,38.0,0.0,0,0.0
-15.325000000000019,38.0,0.0,0,0.0
38.0,85.47499999999995,0.0,270.0,0.0
-28.90000000000001,38.0,0.0,0,0.0
106.3249999999999,41.99999999999999,0.0,180.0,0.0
38.00000000000001,95.3249999999999,0.0,270.0,0.0
124.47500000000004,41.99999999999999,0.0,180.0,0.0
-44.47499999999995,38.0,0.0,0,0.0
42.0,-31.47499999999996,0.0,90.0,0.0
38.00000000000001,111.47499999999995,0.0,270.0,0.0
-51.275,38.0,0.0,0,0.0
131.275,41.99999999999999,0.0,180.0,0.0
73.0499999999999,42.0,0.0,180.0,0.0
84.0499999999999,42.0,0.0,180.0,0.0
42.0,6.950000000000003,0.0,90.0,0.0
38.0,72.60000000000005,0.0,270.0,0.0
95.0499999999999,42.0,0.0,180.0,0.0
42.0,-5.150000000000005,0.0,90.0,0.0
7.399999999999997,38.0,0.0,0,0.0
42.0,-15.050000000000018,0.0,90.0,0.0
-4.599999999999998,38.0,0.0,0,0.0
-15.050000000000018,38.0,0.0,0,0.0
38.0,85.14999999999995,0.0,270.0,0.0
-28.60000000000001,38.0,0.0,0,0.0
106.0499999999999,41.99999999999999,0.0,180.0,0.0
38.00000000000001,95.0499999999999,0.0,270.0,0.0
124.15000000000003,41.99999999999999,0.0,180.0,0.0
-44.14999999999995,38.0,0.0,0,0.0
42.0,-31.14999999999996,0.0,90.0,0.0
38.00000000000001,111.14999999999995,0.0,270.0,0.0
-51.199999999999996,38.0,0.0,0,0.0
131.20000000000002,41.99999999999999,0.0,180.0,0.0
72.77499999999989,42.0,0.0,180.0,0.0
83.77499999999989,42.0,0.0,180.0,0.0
42.0,7.225000000000003,0.0,90.0,0.0
38.0,72.30000000000005,0.0,270.0,0.0
94.77499999999989,42.0,0.0,180.0,0.0
42.0,-4.825000000000005,0.0,90.0,0.0
7.699999999999997,38.0,0.0,0,0.0
42.0,-14.775000000000018,0.0,90.0,0.0
-4.299999999999998,38.0,0.0,0,0.0
-14.775000000000018,38.0,0.0,0,0.0
38.0,84.82499999999995,0.0,270.0,0.0
-28.300000000000008,38.0,0.0,0,0.0
105.77499999999989,41.99999999999999,0.0,180.0,0.0
38.00000000000001,94.77499999999989,0.0,270.0,0.0
123.82500000000003,41.99999999999999,0.0,180.0,0.0
-43.824999999999946,38.0,0.0,0,0.0
42.0,-30.82499999999996,0.0,90.0,0.0
38.00000000000001,110.82499999999995,0.0,270.0,0.0
-51.11875,38.0,0.0,0,0.0
131.11875,41.99999999999999,0.0,180.0,0.0
72.49999999999989,42.0,0.0,180.0,0.0
83.49999999999989,42.0,0.0,180.0,0.0
42.0,7.5000000000000036,0.0,90.0,0.0
38.0,72.00000000000006,0.0,270.0,0.0
94.49999999999989,42.0,0.0,180.0,0.0
42.0,-4.500000000000004,0.0,90.0,0.0
7.9999999999999964,38.0,0.0,0,0.0
42.0,-14.500000000000018,0.0,90.0,0.0
-3.9999999999999982,38.0,0.0,0,0.0
-14.500000000000018,38.0,0.0,0,0.0
38.0,84.49999999999994,0.0,270.0,0.0
-28.000000000000007,38.0,0.0,0,0.0
105.49999999999989,41.99999999999999,0.0,180.0,0.0
38.00000000000001,94.49999999999989,0.0,270.0,0.0
123.50000000000003,41.99999999999999,0.0,180.0,0.0
-43.49999999999994,38.0,0.0,0,0.0
42.0,-30.49999999999996,0.0,90.0,0.0
38.00000000000001,110.49999999999994,0.0,270.0,0.0
-51.03125,38.0,0.0,0,0.0
131.03125,41.99999999999999,0.0,180.0,0.0
72.22499999999988,42.0,0.0,180.0,0.0
83.22499999999988,42.0,0.0,180.0,0.0
42.0,7.775000000000004,0.0,90.0,0.0
38.0,71.70000000000006,0.0,270.0,0.0
94.22499999999988,42.0,0.0,180.0,0.0
42.0,-4.175000000000004,0.0,90.0,0.0
8.299999999999997,38.0,0.0,0,0.0
42.0,-14.225000000000017,0.0,90.0,0.0
-3.6999999999999984,38.0,0.0,0,0.0
-14.225000000000017,38.0,0.0,0,0.0
38.0,84.17499999999994,0.0,270.0,0.0
-27.700000000000006,38.0,0.0,0,0.0
105.22499999999988,41.99999999999999,0.0,180.0,0.0
38.00000000000001,94.22499999999988,0.0,270.0,0.0
123.17500000000003,41.99999999999999,0.0,180.0,0.0
-43.17499999999994,38.0,0.0,0,0.0
42.0,-30.17499999999996,0.0,90.0,0.0
38.00000000000001,110.17499999999994,0.0,270.0,0.0
-50.9375,38.0,0.0,0,0.0
130.9375,41.99999999999999,0.0,180.0,0.0
71.94999999999987,42.0,0.0,180.0,0.0
82.94999999999987,42.0,0.0,180.0,0.0
42.0,8.050000000000004,0.0,90.0,0.0
38.0,71.40000000000006,0.0,270.0,0.0
93.94999999999987,42.0,0.0,180.0,0.0
42.0,-3.850000000000004,0.0,90.0,0.0
8.599999999999998,38.0,0.0,0,0.0
42.0,-13.950000000000017,0.0,90.0,0.0
-3.3999999999999986,38.0,0.0,0,0.0
-13.950000000000017,38.0,0.0,0,0.0
38.0,83.84999999999994,0.0,270.0,0.0
-27.400000000000006,38.0,0.0,0,0.0
104.94999999999987,41.99999999999999,0.0,180.0,0.0
38.00000000000001,93.94999999999987,0.0,270.0,0.0
122.85000000000002,41.99999999999999,0.0,180.0,0.0
-42.84999999999994,38.0,0.0,0,0.0
42.0,-29.849999999999962,0.0,90.0,0.0
38.00000000000001,109.84999999999994,0.0,270.0,0.0
-50.8375,38.0,0.0,0,0.0
130.8375,41.99999999999999,0.0,180.0,0.0
71.67499999999987,42.0,0.0,180.0,0.0
82.67499999999987,42.0,0.0,180.0,0.0
42.0,8.325000000000005,0.0,90.0,0.0
38.0,71.10000000000007,0.0,270.0,0.0
93.67499999999987,42.0,0.0,180.0,0.0
42.0,-3.525000000000004,0.0,90.0,0.0
8.899999999999999,38.0,0.0,0,0.0
42.0,-13.675000000000017,0.0,90.0,0.0
-3.0999999999999988,38.0,0.0,0,0.0
-13.675000000000017,38.0,0.0,0,0.0
38.0,83.52499999999993,0.0,270.0,0.0
-27.100000000000005,38.0,0.0,0,0.0
104.67499999999987,41.99999999999999,0.0,180.0,0.0
38.00000000000001,93.67499999999987,0.0,270.0,0.0
122.52500000000002,41.99999999999999,0.0,180.0,0.0
-42.524999999999935,38.0,0.0,0,0.0
42.0,-29.524999999999963,0.0,90.0,0.0
38.00000000000001,109.52499999999993,0.0,270.0,0.0
-50.731249999999996,38.0,0.0,0,0.0
130.73125000000002,41.99999999999999,0.0,180.0,0.0
71.39999999999986,42.0,0.0,180.0,0.0
82.39999999999986,42.0,0.0,180.0,0.0
42.0,8.600000000000005,0.0,90.0,0.0
38.0,70.80000000000007,0.0,270.0,0.0
93.39999999999986,42.0,0.0,180.0,0.0
42.0,-3.2000000000000037,0.0,90.0,0.0
9.2,38.0,0.0,0,0.0
42.0,-13.400000000000016,0.0,90.0,0.0
-2.799999999999999,38.0,0.0,0,0.0
-13.400000000000016,38.0,0.0,0,0.0
38.0,83.19999999999993,0.0,270.0,0.0
-26.800000000000004,38.0,0.0,0,0.0
104.39999999999986,41.99999999999999,0.0,180.0,0.0
38.00000000000001,93.39999999999986,0.0,270.0,0.0
122.20000000000002,41.99999999999999,0.0,180.0,0.0
-42.19999999999993,38.0,0.0,0,0.0
42.0,-29.199999999999964,0.0,90.0,0.0
38.00000000000001,109.19999999999993,0.0,270.0,0.0
-50.61875,38.0,0.0,0,0.0
130.61875,41.99999999999999,0.0,180.0,0.0
71.12499999999986,42.0,0.0,180.0,0.0
82.12499999999986,42.0,0.0,180.0,0.0
42.0,8.875000000000005,0.0,90.0,0.0
38.0,70.50000000000007,0.0,270.0,0.0
93.12499999999986,42.0,0.0,180.0,0.0
42.0,-2.8750000000000036,0.0,90.0,0.0
9.5,38.0,0.0,0,0.0
42.0,-13.125000000000016,0.0,90.0,0.0
-2.499999999999999,38.0,0.0,0,0.0
-13.125000000000016,38.0,0.0,0,0.0
38.0,82.87499999999993,0.0,270.0,0.0
-26.500000000000004,38.0,0.0,0,0.0
104.12499999999986,41.99999999999999,0.0,180.0,0.0
38.00000000000001,93.12499999999986,0.0,270.0,0.0
121.87500000000001,41.99999999999999,0.0,180.0,0.0
-41.87499999999993,38.0,0.0,0,0.0
42.0,-28.874999999999964,0.0,90.0,0.0
38.00000000000001,108.87499999999993,0.0,270.0,0.0
-50.5,38.0,0.0,0,0.0
130.5,41.99999999999999,0.0,180.0,0.0
70.84999999999985,42.0,0.0,180.0,0.0
81.84999999999985,42.0,0.0,180.0,0.0
42.0,9.150000000000006,0.0,90.0,0.0
38.0,70.20000000000007,0.0,270.0,0.0
92.84999999999985,42.0,0.0,180.0,0.0
42.0,-2.5500000000000034,0.0,90.0,0.0
9.8,38.0,0.0,0,0.0
42.0,-12.850000000000016,0.0,90.0,0.0
-2.1999999999999993,38.0,0.0,0,0.0
-12.850000000000016,38.0,0.0,0,0.0
38.0,82.54999999999993,0.0,270.0,0.0
-26.200000000000003,38.0,0.0,0,0.0
103.84999999999985,41.99999999999999,0.0,180.0,0.0
38.00000000000001,92.84999999999985,0.0,270.0,0.0
121.55000000000001,41.99999999999999,0.0,180.0,0.0
-41.549999999999926,38.0,0.0,0,0.0
42.0,-28.549999999999965,0.0,90.0,0.0
38.00000000000001,108.54999999999993,0.0,270.0,0.0
-50.375,38.0,0.0,0,0.0
130.375,41.99999999999999,0.0,180.0,0.0
70.57499999999985,42.0,0.0,180.0,0.0
81.57499999999985,42.0,0.0,180.0,0.0
42.0,9.425000000000006,0.0,90.0,0.0
38.0,69.90000000000008,0.0,270.0,0.0
92.57499999999985,42.0,0.0,180.0,0.0
42.0,-2.225000000000003,0.0,90.0,0.0
10.100000000000001,38.0,0.0,0,0.0
42.0,-12.575000000000015,0.0,90.0,0.0
-1.8999999999999992,38.0,0.0,0,0.0
-12.575000000000015,38.0,0.0,0,0.0
38.0,82.22499999999992,0.0,270.0,0.0
-25.900000000000002,38.0,0.0,0,0.0
103.57499999999985,41.99999999999999,0.0,180.0,0.0
38.00000000000001,92.57499999999985,0.0,270.0,0.0
121.22500000000001,41.99999999999999,0.0,180.0,0.0
-41.22499999999992,38.0,0.0,0,0.0
42.0,-28.224999999999966,0.0,90.0,0.0
38.00000000000001,108.22499999999992,0.0,270.0,0.0
-50.24375,38.0,0.0,0,0.0
130.24375,41.99999999999999,0.0,180.0,0.0
70.29999999999984,42.0,0.0,180.0,0.0
81.29999999999984,42.0,0.0,180.0,0.0
42.0,9.700000000000006,0.0,90.0,0.0
38.0,69.60000000000008,0.0,270.0,0.0
92.29999999999984,42.0,0.0,180.0,0.0
42.0,-1.9000000000000032,0.0,90.0,0.0
10.400000000000002,38.0,0.0,0,0.0
42.0,-12.300000000000015,0.0,90.0,0.0
-1.5999999999999992,38.0,0.0,0,0.0
-12.300000000000015,38.0,0.0,0,0.0
38.0,81.89999999999992,0.0,270.0,0.0
-25.6,38.0,0.0,0,0.0
103.29999999999984,41.99999999999999,0.0,180.0,0.0
38.00000000000001,92.29999999999984,0.0,270.0,0.0
120.9,41.99999999999999,0.0,180.0,0.0
-40.89999999999992,38.0,0.0,0,0.0
42.0,-27.899999999999967,0.0,90.0,0.0
38.00000000000001,107.89999999999992,0.0,270.0,0.0
-50.106249999999996,38.0,0.0,0,0.0
